"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC7A5",3613.49224257185,2.04973250473028,0.101535781213832,20.1872924029962,1.26615843859291e-90,3.92849158514451e-89
"SLC7A5P1",4.54040704270205,0.554497160960937,0.187873671428488,2.95143623236214,0.00316299849475367,0.00449275261712317
"SLC7A5P2",12.0006376796193,-0.439128016071025,0.12782032173442,-3.43551017641332,0.000591439249899776,0.000897047406597545
"SLC7A6",672.632872101852,-0.286697565943073,0.0458853780616684,-6.2481247415628,4.15409861351431e-10,9.6919098086744e-10
"SLC7A6OS",139.155868549471,-0.284253292452655,0.0417236963002888,-6.81275432566813,9.57475769679507e-12,2.43838486987883e-11
"SLC7A7",164.245398788744,0.339532521946394,0.0646905964735683,5.24856069436803,1.53292137642427e-07,3.05619488711529e-07
"SLC7A8",1259.35674115612,0.467890655630878,0.0531768953957811,8.79875841093195,1.38338138107343e-18,4.97247626725517e-18
"SLC7A9",2.43813243992316,-1.06846357652694,0.225870576987958,-4.73042390370262,2.2405150013015e-06,4.11942657045136e-06
"SLC8A1",306.723211953158,-1.41936843985911,0.0718649126218952,-19.7505067226183,7.94169997713855e-87,2.27700711753286e-85
"SLC8A2",24.759306178578,0.317303020732773,0.115681722365909,2.7428967536386,0.00608998302414865,0.00838995977793767
"SLC8A3",27.8742620932878,-0.97838222028599,0.094128948800176,-10.3940629610448,2.638677008703e-25,1.27049807430564e-24
"SLC8B1",649.110561221861,0.248270394409036,0.049355024862014,5.03029620799799,4.89722667323552e-07,9.41848138095824e-07
"SLC9A1",1147.08091054134,-0.0328752269985271,0.0601573310265661,-0.546487459425502,0.584730905697441,0.619791407409884
"SLC9A2",80.8325414558795,-2.16909461490745,0.117029381900212,-18.5346156639278,1.08562586863187e-76,2.47351416008468e-75
"SLC9A3",35.2617711669856,0.244714060884892,0.125133047479862,1.95563095292052,0.0505086438764741,0.0628398432620012
"SLC9A3R1",1224.5040262235,0.513721773520977,0.0595806896839245,8.62228645298116,6.56302780329976e-18,2.2907031465578e-17
"SLC9A3R2",695.642707991599,-0.591270185176047,0.0901359131220014,-6.55976252635003,5.38935346456658e-11,1.32077491944207e-10
"SLC9A4",13.2182323293798,-1.76176953591011,0.124408443945366,-14.1611733097779,1.593118241186e-45,1.55588474673759e-44
"SLC9A5",23.7548464621502,-0.441317579150382,0.0900605573105946,-4.9002314923324,9.57237991958844e-07,1.80078105000687e-06
"SLC9A6",651.557159428051,0.0402853033788216,0.0345567662980708,1.16577179216768,0.243706724831955,0.276488722652428
"SLC9A7",302.472566792338,0.061103358404789,0.0556626495422214,1.09774433857017,0.272316142850229,0.30658005420341
"SLC9A7P1",7.52827763265982,-0.402515168021331,0.125978789005058,-3.19510269308247,0.00139781093721028,0.00205194759001494
"SLC9A8",373.566990818309,-0.0229629516001989,0.0379027781588709,-0.605838218611544,0.544622188173937,0.581230222014678
"SLC9A9",497.500448060146,-0.00841400874159852,0.0444805351546784,-0.189161589723219,0.849966171090141,0.866556042369724
"SLC9B1",12.1122660378367,-0.53287508320293,0.0916334953344621,-5.81528709843422,6.05299077713693e-09,1.31447079680417e-08
"SLC9B2",146.838648469316,0.0695241479151586,0.0530746945381219,1.30993025056831,0.190219432449375,0.219565656967719
"SLC9C1",3.28770695333005,-1.14886644346156,0.204886283528475,-5.60733702459832,2.05463330277113e-08,4.31675203962612e-08
"SLCO1C1",9.98347270452838,-0.135859642450747,0.138899973209271,-0.978111365407225,0.328019247264037,0.364568955705149
"SLCO2A1",513.686752562001,0.241944063819641,0.0613197890989419,3.94561147999473,7.95965881247108e-05,0.000130218824720476
"SLCO2B1",825.521074359061,0.0950178415373156,0.0777765603483901,1.22167708512302,0.221829765125114,0.253313366303694
"SLCO3A1",970.968505519704,-0.798082675068866,0.0467232552317324,-17.0810589097577,2.05357917218022e-65,3.61724618310489e-64
"SLCO4A1",375.267431489986,0.863169210076444,0.0877452523899052,9.83721838579781,7.783301449634e-23,3.37224885221292e-22
"SLCO4C1",60.6872567319172,-2.60114971899993,0.212580568430757,-12.2360653102082,1.99470435577642e-34,1.34996531865779e-33
"SLCO5A1",8.31535080495742,1.57948411448038,0.140034499057228,11.2792499356526,1.66156597787297e-29,9.43427458959962e-29
"SLED1",3.55990912602611,-0.213879746762128,0.158373394729295,-1.35047775623999,0.176862784019492,0.205137015185898
"SLFN11",384.178425978075,-0.174754627550808,0.0751145172631586,-2.32650936088116,0.0199913936762626,0.026076308149153
"SLFN12",60.1886484496674,0.480261247297081,0.0875909485614649,5.48300087148924,4.18170957496312e-08,8.6396776827557e-08
"SLFN12L",5.85411306619494,1.13903375295468,0.166118838813634,6.85674039795417,7.04494833037692e-12,1.80937341713878e-11
"SLFN13",158.729267617147,0.702330550778256,0.0655328126105327,10.7172349667375,8.44914974993421e-27,4.29232542909229e-26
"SLFN5",784.167920802166,0.673924897920698,0.0747797397951904,9.01213215994693,2.02088599570886e-19,7.56724517744939e-19
"SLFNL1",9.5652543794615,0.0285876526035866,0.111699339049275,0.255933945956255,0.798001842247848,0.819019449297017
"SLFNL1-AS1",10.3819139445352,0.133442863275537,0.124342946112538,1.07318402408419,0.283188557224406,0.318072930566587
"SLIRP",575.676918510925,0.614352996498402,0.0593369181123313,10.3536384436981,4.02877787749823e-25,1.92331544759517e-24
"SLIT1",7.98726274370344,-0.870503367694882,0.129099381445233,-6.74289340467652,1.55263122083245e-11,3.9144643359627e-11
"SLIT2",771.114065498083,-0.917222302005881,0.0812689451986767,-11.2862582350929,1.53430244338168e-29,8.72429067400585e-29
"SLIT3",7534.70520886224,-0.614624392586873,0.0918765097973864,-6.68967937443742,2.23660083189248e-11,5.59079042107271e-11
"SLITRK2",143.069284109737,-0.802154752625473,0.0750773896340437,-10.6843719065818,1.20461681073915e-26,6.09445496211152e-26
"SLITRK3",4.43029834011918,-1.41481627796638,0.193179410376767,-7.3238461345699,2.40962957313429e-13,6.68433966332732e-13
"SLITRK4",287.518345280069,-1.15346979459614,0.110337898074221,-10.4539765096869,1.40507574964892e-25,6.84247154056654e-25
"SLITRK5",19.2321040288394,-1.71112628006879,0.122285233683433,-13.9929100883798,1.72218184310646e-44,1.62535566547866e-43
"SLITRK6",193.409721753258,-1.4120599792241,0.0787789084746569,-17.9243404937294,7.61481740142358e-72,1.57925040933431e-70
"SLK",2937.32334087401,0.251652343795668,0.0619860838554227,4.05982001351506,4.91105576105301e-05,8.16430803682759e-05
"SLMAP",1522.97116461969,0.0877630743837493,0.0508386117049899,1.72630745491296,0.0842921149048469,0.10210294416746
"SLMO1",22.5270916973256,0.154053495310964,0.0822173682525733,1.8737342070803,0.0609670686560072,0.0751942494601847
"SLMO2",993.094536849651,0.883515652047609,0.0792113455520925,11.1539028391656,6.85329868807961e-29,3.79472191242976e-28
"SLMO2-ATP5E",537.717053184164,0.830463780536828,0.0676931630767632,12.2680599161114,1.3443602543663e-34,9.12974944528149e-34
"SLN",9.17058822002003,-0.694972444279933,0.197382580699117,-3.52094111759195,0.000430018094025048,0.000660221651551903
"SLPI",2868.55202472385,1.26043747127746,0.0847540851540539,14.8717016883188,5.03179156634308e-50,5.66328861678957e-49
"SLTM",1793.91748028176,0.327672185258438,0.0492883182221883,6.64806990941169,2.9696126219702e-11,7.38081395792139e-11
"SLU7",1107.83661882802,-0.08379507962901,0.0474040843928693,-1.76767636591278,0.0771150232508893,0.0938201732421153
"SLURP1",3613.38141646754,0.717209965824695,0.128310245197141,5.58965470545821,2.27521583069026e-08,4.76591711974795e-08
"SLX1A",118.677851117098,0.814708735889157,0.0689160716361943,11.8217524090749,3.01332347453806e-32,1.89563334528916e-31
"SLX1A-SULT1A3",91.5266244384192,0.138875084197591,0.250959856177453,0.553375692482837,0.580006180022895,0.615082147713264
"SLX1B",118.677851117098,0.814708735889157,0.0689160716361943,11.8217524090749,3.01332347453806e-32,1.89563334528916e-31
"SLX1B-SULT1A4",7.06853677678499,0.699631182967095,1.35565189720878,0.516084685462101,0.60579526358678,0.639805279460334
"SLX4",160.334816375294,0.389437358163387,0.0630273849328189,6.17885953190807,6.45663096753741e-10,1.48888378774727e-09
"SLX4IP",47.0602159747378,0.178325543671776,0.0694642307245131,2.56715638842951,0.0102536356410804,0.0138216474942223
"SMA4",133.913402432676,-0.689222108592537,0.0873291028889953,-7.89223850688828,2.96813784130538e-15,9.1113202880959e-15
"SMA5",92.8702802557123,-0.458032736503202,0.0758039285874135,-6.04233507469234,1.51899590184173e-09,3.43066691722305e-09
"SMAD1",882.59869380864,0.0528545198487568,0.0381749467345179,1.38453421340247,0.166194939476141,0.193540979028248
"SMAD2",1957.98760502863,-0.0599117442436471,0.0416997229564557,-1.43674202119302,0.150791310138507,0.1767451259919
"SMAD3",1376.03752704666,-0.28516852688436,0.035059812561389,-8.13377214681443,4.16134375639683e-16,1.33325923940675e-15
"SMAD4",1424.38034214386,-0.523761332839713,0.0354995196767547,-14.7540399872699,2.89785563085863e-49,3.19382068406641e-48
"SMAD5",1598.48392161777,-0.178124695994818,0.0655722597095002,-2.71646419970809,0.00659833309070451,0.00905979179959707
"SMAD5-AS1",44.817274106871,-0.757279413280191,0.112927092688578,-6.70591436696738,2.00149076108544e-11,5.01457820483709e-11
"SMAD6",68.3038866756789,0.13880317416998,0.0827598680720084,1.67717974186727,0.0935073392076029,0.112598659842877
"SMAD7",279.441043411842,-0.187629423926031,0.0525321074119846,-3.57170943961074,0.000354658762521026,0.000548810124165849
"SMAD9",142.546682592496,-0.930165422861782,0.0601876693054642,-15.4544183816291,7.04445650747849e-54,8.93754042680087e-53
"SMAGP",520.757615450501,0.963906536738091,0.044623618194355,21.6008153471524,1.76473142487743e-103,6.90424804473957e-102
"SMAP1",1118.51166120179,0.337911284391403,0.0371398762317751,9.09834169297265,9.17215353446177e-20,3.49246016705756e-19
"SMAP2",1396.77228214366,0.537909979071978,0.0375212421961004,14.3361452763385,1.30082732766987e-46,1.32649266435287e-45
"SMARCA1",461.496439155319,-0.652999340188511,0.0643749387212221,-10.1436887267007,3.53493711577251e-24,1.61681800078649e-23
"SMARCA2",3362.16114664311,-0.555484334708851,0.0332968818634429,-16.6827733896226,1.74906688995967e-62,2.85550072475545e-61
"SMARCA4",3245.14317703756,0.243839473986048,0.0614566269184002,3.967667706687,7.2579435882983e-05,0.00011910595928658
"SMARCA5",1407.38796740668,0.598353335036823,0.0634189958650483,9.43492287878669,3.91281984015043e-21,1.57636475201137e-20
"SMARCA5-AS1",1.88005836051459,0.667843432203822,0.434171697114845,1.53820121542185,0.123999423915099,0.146937895842436
"SMARCAD1",824.14531761873,0.0903709215634914,0.0662023697629648,1.36507079560839,0.172230799957233,0.200119086029702
"SMARCAL1",359.897331867566,-0.05955483199379,0.043171691138033,-1.37948804931859,0.16774432837828,0.195229547220707
"SMARCB1",1280.0176281547,0.117851568765563,0.0503337315212824,2.34140337311832,0.0192113981846592,0.0251005761273754
"SMARCC1",2660.0423735222,0.151105442096414,0.0337966576188341,4.47101733551921,7.78483871031747e-06,1.37470088356982e-05
"SMARCC2",2289.12999873568,-0.403378181790606,0.0343378159466116,-11.7473453296441,7.28723093961797e-32,4.51914163732545e-31
"SMARCD1",942.524222675314,0.164581891598291,0.0256570626423642,6.41468175419807,1.41117340423109e-10,3.38612653134985e-10
"SMARCD2",2424.04179513614,-0.124001790834476,0.0404562567853329,-3.06508314628436,0.0021760949125734,0.00313125533613756
"SMARCD3",320.934333719392,0.258162595088812,0.0618839334334494,4.17172246115291,3.02305715816331e-05,5.11526170296609e-05
"SMARCE1",2406.36776222865,-0.0633695034552662,0.0320712893929796,-1.97589509666355,0.0481666596656423,0.0601088572774949
"SMC1A",2542.25231391732,0.229764420013416,0.0396322292295434,5.79741348089853,6.73455044171688e-09,1.45812557243214e-08
"SMC2",647.911812083292,0.555470771193133,0.062248251960219,8.92347581982091,4.51878438778109e-19,1.66445846541674e-18
"SMC3",1464.11329635732,-0.026461959005901,0.0521644688348015,-0.507279372281212,0.611958809967991,0.645551134803488
"SMC4",816.632074106229,0.933294557962811,0.0826260038186351,11.2954096147673,1.38257937265135e-29,7.8729657520651e-29
"SMC5",628.39282850291,0.0320436473150603,0.0749442664220812,0.427566361575849,0.668966860827133,0.700358084347169
"SMC6",568.668380921545,0.449142223724947,0.0667451072832081,6.7292156984508,1.70580028484555e-11,4.29181624319326e-11
"SMCHD1",919.944839584266,0.172164697695852,0.0690093506573308,2.49480245873844,0.0126027268901508,0.0168184790461753
"SMCO2",5.01461127264993,1.47703113031422,0.151444891202122,9.75292806901582,1.79222894265621e-22,7.65037523011691e-22
"SMCO3",2.85003546420976,-0.68912732674717,0.17938959729492,-3.84151220103489,0.000122278656795128,0.000197074743103259
"SMCO4",190.180718524954,0.631878051449334,0.0639794836013979,9.87626057418708,5.27652947357237e-23,2.30086675979044e-22
"SMCR5",1.7539287848333,-0.887947167182268,0.241857715933407,-3.67136174984285,0.000241261572143764,0.000378283352778502
"SMCR8",1103.86278174992,0.0119792394011939,0.0345111650343436,0.347111996632766,0.728507181174184,0.756030702153816
"SMDT1",684.428651135732,-0.294259798946274,0.0530325861535152,-5.54866017837543,2.87867076883723e-08,6.00117757137916e-08
"SMEK1",1376.6676512523,0.254248699271182,0.0513180626412166,4.95437057023623,7.25647986118511e-07,1.37697840071184e-06
"SMEK2",1891.66899070319,0.113041790357246,0.0606341630920377,1.86432507010376,0.0622760682614697,0.0767075560147547
"SMG1",3298.63863126126,-0.123290905142198,0.0716088107117615,-1.72172814932601,0.0851187755998092,0.103034376134376
"SMG1P1",255.887049246509,0.0284253587515682,0.132024835994029,0.21530311730782,0.829530999359921,0.848187673231406
"SMG5",1389.86420266634,0.324906736177734,0.0532600519929757,6.10038338341436,1.05814358155441e-09,2.4125771931424e-09
"SMG6",1168.17814209739,-0.263271074857762,0.0367041563052317,-7.17278644599266,7.34864404116268e-13,1.98798028882142e-12
"SMG7",1790.66249437052,0.190928709272959,0.0275643638751608,6.92665029883063,4.30922029980279e-12,1.12022616397256e-11
"SMG7-AS1",4.08638822286069,-0.125042350004425,0.151384907824976,-0.825989537536944,0.408810026818487,0.446668490986189
"SMG8",362.152170313469,0.21103792550754,0.0283082831192058,7.45498851409892,8.98756598648047e-14,2.54749308665719e-13
"SMG9",321.963438941908,0.298658782117947,0.0607824717640318,4.91356757055541,8.94338900517876e-07,1.68535943256295e-06
"SMIM1",6.51364132614521,-1.06427177066787,0.154023373515082,-6.90980691033664,4.85313820882878e-12,1.25812611432678e-11
"SMIM10",95.2494866458057,-0.738844815911551,0.0696847744108153,-10.6026721354626,2.89585665665671e-26,1.44645535953046e-25
"SMIM11",81.2317038358507,-0.119520493430089,0.0541719893603048,-2.20631538257056,0.0273619250734593,0.0351325973092796
"SMIM12",797.468666859413,0.548766474983482,0.0319242102047238,17.1896648801755,3.17361402496401e-66,5.73939037295518e-65
"SMIM13",377.059556454697,0.180890775541912,0.052440485050123,3.44944893947902,0.000561731953686524,0.000853307724526517
"SMIM14",499.184036281462,0.0791641711730391,0.0482295101145174,1.6414052513714,0.100713320526341,0.120742865043177
"SMIM15",725.112903775004,0.423273137701444,0.0590313907349155,7.17030604279985,7.48302935380669e-13,2.02238470495065e-12
"SMIM17",2.87142020208525,-0.612706921582099,0.189039060646344,-3.24116571192848,0.00119041961758344,0.00175775064200727
"SMIM19",407.497868410026,-0.501551559434974,0.0432703271457928,-11.5911201166812,4.57115129304224e-31,2.74213229674251e-30
"SMIM2-AS1",3.84176426907363,0.0981954077691505,0.192132389237312,0.511082010476976,0.609293632091712,0.643119628864471
"SMIM20",193.549755885701,-0.225662902648913,0.0469207137767134,-4.80945161496902,1.51344923471406e-06,2.81212327055669e-06
"SMIM22",32.2624761687772,-0.210696969870447,0.154819787071807,-1.36091757943527,0.173539737407998,0.201473100590713
"SMIM3",181.025338010581,0.0160822587506665,0.0675261970874479,0.238163252845997,0.811754477121941,0.831873620176098
"SMIM4",152.231132639291,0.146175533681944,0.0640072432658906,2.28373424980546,0.0223871538931512,0.0290258583615982
"SMIM5",328.155120436165,0.686639795271647,0.0906104912764989,7.5779281802629,3.51116661235678e-14,1.019504912281e-13
"SMIM7",741.647039948725,-0.266574713190991,0.0308271897518219,-8.64738937727001,5.26909390446693e-18,1.84596868147932e-17
"SMIM8",84.9782121884532,-0.418788588594087,0.0607450581376244,-6.89420014456611,5.41687147411949e-12,1.40130869009098e-11
"SMKR1",9.73823928523951,0.548539973782601,0.115416133911371,4.75271485184065,2.00703311019231e-06,3.70053795382811e-06
"SMN1",439.44349650547,0.34861988038717,0.0614358767987202,5.67453251345853,1.39067903236549e-08,2.95147354610527e-08
"SMN2",232.683734951661,0.211428088228693,0.233997512831338,0.903548442333604,0.366234890466897,0.404002092157372
"SMNDC1",424.063076022886,0.453901847397392,0.056552064873761,8.02626479529297,1.00485208931588e-15,3.15008699667419e-15
"SMO",587.987629946126,-0.470591031017985,0.0559059206198461,-8.41755266348176,3.84430481483941e-17,1.29639674731192e-16
"SMOC1",64.6571836122116,-0.765949085292681,0.110090889375845,-6.95742481176412,3.46548791146391e-12,9.05202587859438e-12
"SMOC2",1215.56607103018,-0.716249512049314,0.0873858788466377,-8.19639879466489,2.47695638222937e-16,8.01176273830448e-16
"SMOX",744.343945844168,1.86088006965496,0.0966795651298935,19.2479151840907,1.46958910962133e-82,3.80273124017957e-81
"SMPD1",1176.57040783751,0.459714304692833,0.0614694488653501,7.47874453372512,7.50359746603583e-14,2.13673559856378e-13
"SMPD2",397.804231368212,0.476355055690935,0.0662404425431005,7.19130243402264,6.41761477566797e-13,1.7418733304881e-12
