"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PRSS27",712.671313660089,4.13586571009245,0.123464923472464,33.4983053791376,5.1014553133114e-246,1.51806942959751e-243
"PRSS3",1405.34185164623,1.68880023039011,0.0828789914749363,20.3766986100552,2.69211725692315e-92,8.65354876038799e-91
"PRSS53",487.486326662898,3.69638307970326,0.130192750934334,28.3916197574443,2.56614075299977e-177,3.09196345944266e-175
"PSG2",2.12988794146766,1.36609353090591,0.313391534232036,4.35906328565485,1.30620338577576e-05,2.26804301093059e-05
"PSME2",1513.84442506009,1.21944860924971,0.0437689379962944,27.861050897624,7.91426762900279e-171,8.63534534631194e-169
"PTAFR",806.503946324115,1.50006459452401,0.0718908459611654,20.8658637197611,1.09400459040432e-96,3.83683038491801e-95
"PTCRA",2.07799983123835,3.51159416889799,0.344309181536908,10.1989559303157,2.00415319453461e-24,9.28996194020764e-24
"PTP4A1",2233.59743493356,1.10082911396401,0.0751037525579991,14.6574448875094,1.20731363347724e-48,1.31003534593884e-47
"PTPN22",69.4277913178337,1.38488121160809,0.0991090789903464,13.9733032101225,2.26855998994954e-44,2.13588294355748e-43
"PTPRCAP",161.418093384376,1.09521280549191,0.11941169763171,9.17173800568326,4.65453111789355e-20,1.79139704400214e-19
"PTTG1",348.926973308507,1.72495407531376,0.0613570264998579,28.1133909792346,6.72029046835489e-174,7.67363399991222e-172
"PTX3",53.5915264981537,1.03254374259621,0.172364511804345,5.99046597114069,2.09240654558436e-09,4.69226587751505e-09
"PVT1",36.9630616804753,1.29678247782255,0.0807149197576175,16.0662053771064,4.40222947628326e-58,6.23807986393962e-57
"PYCARD",1427.81022951146,1.14378084212127,0.0929473871005902,12.3056804263194,8.4421959110213e-35,5.77314511463991e-34
"PYDC1",169.747502677599,1.14099849475588,0.135587479336203,8.41522019836842,3.92157564134873e-17,1.32154676726303e-16
"PYGL",1776.59022190669,1.28281001502294,0.0523992657592839,24.4814501965738,2.32835443723759e-132,1.50423951142587e-130
"PYHIN1",21.5899161919591,1.41088952955325,0.119708351260535,11.7860576534261,4.60601553376515e-32,2.87729469093981e-31
"RAB27A",673.576634101742,1.02619032863548,0.0519437792743672,19.7557887194757,7.1529527550812e-87,2.05686664875249e-85
"RAB31",1935.09467436011,1.1068357416087,0.0569404948087506,19.4384637036663,3.64930913378679e-84,9.83160924383711e-83
"RAB38",1317.91266340815,1.24229476201813,0.0539185341510952,23.040217646438,1.84362487122849e-117,9.33216300797099e-116
"RAB5A",2288.72896024082,1.01596785595536,0.0693697038597624,14.6456997713186,1.43516022972807e-48,1.55041512166443e-47
"RABGGTA",677.725777191927,1.02492972222615,0.066425198799484,15.4298329662525,1.03136791784274e-53,1.30013259989932e-52
"RAD51",114.038179084041,1.13493938006509,0.0650873487060074,17.4371733159924,4.30863761133946e-68,8.08229634065969e-67
"RAD51AP1",83.1080451481232,1.2055111117276,0.0757443115530134,15.9155332857421,4.94439146760123e-57,6.83858087490761e-56
"RAD54L",69.2551606839295,1.51935495480163,0.0701108780528125,21.6707449257324,3.87437419724613e-104,1.5403382436015e-102
"RAET1E",446.452338397419,1.04854715478173,0.0745535104552221,14.0643565726057,6.28922679863704e-45,6.01658131150665e-44
"RAET1G",126.866346881465,2.09020890548634,0.0937762307936317,22.289325213829,4.69007682420865e-110,2.07461956818599e-108
"RAET1L",49.1031995677337,1.62740184487975,0.110518465850613,14.7251577585189,4.44431323716841e-49,4.87360759229411e-48
"RASGRP1",604.4226040816,1.59151548076288,0.0672989649722907,23.6484391909766,1.22477811232849e-123,6.87275489318044e-122
"RCC1",686.262303480137,1.09592129608752,0.0500052413594815,21.9161285155906,1.82319396369264e-106,7.66756519206071e-105
"RDH12",1395.76540317689,1.04136450225856,0.0583940637188672,17.8333966834731,3.89050388492433e-71,7.95932253124102e-70
"RDH16",162.167094821696,2.35038728457163,0.0796400912572975,29.5126141553267,1.98337841734597e-191,3.16695545664023e-189
"REL",320.510205705949,1.03586216400932,0.0805340238436782,12.8624165858146,7.32502563145795e-38,5.55886798306933e-37
"RELL2",105.313921816482,1.2930486024244,0.0896410265125924,14.4247411339356,3.61624132766644e-47,3.74199049922913e-46
"RELT",133.893062927743,1.17487916214597,0.0843972628606619,13.9208206797615,4.73436504947167e-44,4.39635600811459e-43
"REN",20.5681190052331,3.91652197112991,0.221116541830479,17.7124784003385,3.35948538826841e-70,6.6445410901905e-69
"REREP3",4.51617067801014,3.08678608910308,0.294421856332225,10.4842287442817,1.02075063271751e-25,5.00313012891738e-25
"RGS1",92.5076567630476,3.3707271739973,0.115268996858976,29.2422703922821,5.63071236105543e-188,8.57265044737431e-186
"RGS20",128.058366672143,2.40953033863189,0.0920962482338981,26.1631758604583,6.97870673739345e-151,5.73480336077018e-149
"RHBDF2",813.181526724786,1.05193901635743,0.0738309386078947,14.2479431548897,4.61679860246182e-46,4.59573870006843e-45
"RHCG",4506.14205257492,5.28488132261676,0.131568087242574,40.168413430477,0,0
"RHOH",54.4688549402156,1.04752716191758,0.0877529067361579,11.9372360515319,7.56969852959457e-33,4.84105760733434e-32
"RLTPR",44.4912757210412,1.01066018970647,0.102320119747896,9.87743360930982,5.21514164419425e-23,2.27510843829354e-22
"RN7SL1",868.867799795654,1.09762952142958,0.195550333372749,5.61302812681649,1.98816267309936e-08,4.18336349900057e-08
"RNASE2",3.89167980024026,1.89219941251036,0.236651153594109,7.995732891105,1.28805355143138e-15,4.01481856056377e-15
"RNASE7",2180.31081611201,1.37607680167701,0.0910204326597876,15.1183285056494,1.22615576349453e-51,1.44721749970147e-50
"RND1",129.132410602205,4.41600492989587,0.142277382917597,31.0379966185736,1.65665202616583e-211,3.69734611294283e-209
"RNF222",281.00006469343,2.11226945764022,0.0810288213046785,26.0681251884168,8.38309914748596e-150,6.80347385357951e-148
"RNF223",63.0665073076325,1.43872821704258,0.148846202966872,9.66587113655019,4.21022489166291e-22,1.76836648571984e-21
"RNF224",6.70046722491678,1.31834135310478,0.147287709438198,8.95078997516732,3.5294733209604e-19,1.3066702360728e-18
"RP11-109J4.1",52.1301506169665,3.43290550824841,0.138547200470405,24.7778771176378,1.55274686669649e-135,1.07003327936558e-133
"RP11-132A1.4",17.4153292614587,2.04218005875791,0.134435446736896,15.1907856768957,4.07011872991378e-52,4.87718925292902e-51
"RP11-133O22.6",13.9797163177169,2.09314686289843,0.140952860201266,14.8499779281502,6.95915654666756e-50,7.79235088805878e-49
"RP11-150O12.6",10.8387569531046,1.28893267801828,0.117024007898257,11.0142585369227,3.26211347615123e-28,1.75624749648054e-27
"RP11-18H21.1",10.5790500982649,1.83120979995047,0.165199344317453,11.0848490804634,1.48600799371374e-28,8.09800138638675e-28
"RP11-214L19.1",17.3719708339471,1.90390923853594,0.118401671955933,16.0800874437358,3.51881928157658e-58,5.00794280363508e-57
"RP11-277P12.20",67.0945718712023,2.14114269276082,0.0932465508348733,22.9621650730276,1.11386000561994e-116,5.55233769298875e-115
"RP11-290F20.1",6.22106471915666,1.49288133337652,0.138287408138436,10.7954972435526,3.61500355843776e-27,1.86642139557617e-26
"RP11-290F20.2",3.01071192538314,1.07218500958213,0.224884183757871,4.76772084041503,1.86321709580902e-06,3.44280588594309e-06
"RP11-290F20.3",35.0671351620734,2.23157445394743,0.119453369986652,18.6815529289529,6.9954108030827e-78,1.63559366872076e-76
"RP11-401P9.5",22.1364559524498,1.11337683082803,0.109952977313426,10.1259361777381,4.23902525070911e-24,1.93210619456781e-23
"RP11-416O18.1",10.5259534306293,5.71053413637627,0.250390211818895,22.8065390212084,3.9488427962229e-115,1.91022838713837e-113
"RP11-473M20.5",39.0535263964034,1.13302866595524,0.12850842985532,8.81676530660941,1.17813831499275e-18,4.24873971840941e-18
"RP11-47I22.2",2.36062858253065,1.33383075017016,0.1995666609377,6.68363515179798,2.33086691071912e-11,5.82123933450196e-11
"RP11-483E7.1",31.0444550484775,1.8571414765312,0.113304192346331,16.3907569355825,2.22654707810238e-60,3.41102844102424e-59
"RP11-58E21.3",9.15452077702234,1.21604698694905,0.106730890635391,11.3935804312104,4.50106257628004e-30,2.6069262458903e-29
"RP11-65J3.1",104.314366456607,1.07429898253857,0.0769959927072629,13.952660973189,3.03082849668365e-44,2.83860141511048e-43
"RP11-695J4.2",65.1245479136228,1.1006443125402,0.0591876758549073,18.595835985152,3.47256648813e-77,7.97674921951733e-76
"RP11-701P16.5",26.0979088033718,4.59255654779118,0.214576233663462,21.4029134046321,1.25514821914686e-101,4.76810658105305e-100
"RP11-861A13.4",31.6628193075991,3.62833189494556,0.124185461081679,29.217042505154,1.17811349707117e-187,1.76627092232655e-185
"RP5-1109J22.2",2.15833849032988,3.74325221918246,0.278490560314689,13.4412175944228,3.46684804955229e-41,2.91476437042838e-40
"RPL22L1",517.672130289504,1.15493563433871,0.0782612027348257,14.7574480582928,2.75509937000225e-49,3.03989615881147e-48
"RPS26P11",123.528726323653,1.46433446653141,0.135956128918706,10.770639603949,4.73698884847146e-27,2.43227348977724e-26
"RPS6KA4",1440.01955754806,1.10137525870244,0.0832060714977013,13.2367174519574,5.38514986648554e-40,4.37585202224973e-39
"RRM2",694.33207516034,2.71645849744526,0.0783324129335039,34.6786010505159,1.65607455427131e-263,6.02320448997934e-261
"RSAD2",509.147596819218,3.05787422738798,0.165448491906574,18.4823336384033,2.86516433857557e-76,6.46802616202577e-75
"RTP4",76.902987459074,2.34464833308047,0.0925956248885433,25.3213727527916,1.85808297105222e-141,1.37190787787465e-139
"RUFY4",8.76513738538631,2.48771841975341,0.196170304261799,12.6814220384418,7.49594472953362e-37,5.50356465375852e-36
"S100A11",7683.91911620313,1.22066198552366,0.0545378249043875,22.3819337801544,5.90284038512227e-111,2.68360613805096e-109
"S100A12",403.251322339752,8.27486493899552,0.17692427579181,46.7706588141285,0,0
"S100A16",7734.44526236265,1.1773370460029,0.0635825132328987,18.5166799193733,1.5149622796202e-76,3.43578050481994e-75
"S100A2",9620.41761854535,2.29806842727124,0.098140822901834,23.4160297348423,2.93452108493263e-121,1.56614114424122e-119
"S100A7",58510.9606360381,7.07988823739553,0.224813770233956,31.4922356847969,1.10957028088738e-217,2.59428099007479e-215
"S100A7A",20277.9738920098,7.5257394979196,0.368776317487905,20.4073286191065,1.43939874242686e-92,4.67269277706835e-91
"S100A8",79304.9549486644,6.90203376458667,0.237190477760388,29.0991182688167,3.68329801982257e-186,5.35851652661595e-184
"S100A9",100472.79893088,7.06989540169946,0.246923512061569,28.6319246906573,2.69185666674898e-180,3.45542908071568e-178
"S100P",524.550164814473,1.98885357446404,0.152159582690509,13.070840096278,4.83288278941858e-39,3.81349208453921e-38
"S1PR4",36.4052629022375,1.21662608697181,0.121442759555115,10.0181031082357,1.26915329188666e-23,5.67535761672452e-23
"SAA1",375.077650505474,2.02149854930198,0.192374983012705,10.508115544153,7.92614819276465e-26,3.90344910997737e-25
"SAA2",91.9270755680845,3.58421921475828,0.251655092261396,14.2425856856309,4.98479638572498e-46,4.95452434289669e-45
"SAA2-SAA4",2.12287803765804,3.55582210721676,0.441765912935198,8.04910927507065,8.33987607063351e-16,2.62660625444583e-15
"SAA4",1.69166696640946,3.03821333620126,0.519824487774832,5.84469067474425,5.07510425695829e-09,1.108609138101e-08
"SALL1",8.33038141318644,1.0505256276447,0.162904827268308,6.44870778392873,1.12807826454675e-10,2.7204637912203e-10
"SAMD15",13.2183313112859,1.41934949441842,0.107419545814076,13.2131399705884,7.3685329540506e-40,5.96037838622545e-39
"SAMD9",1033.21555667075,3.21100247540359,0.118880831560803,27.0102625734182,1.1197421778704e-160,1.05729501795071e-158
"SAMSN1",109.282137679137,1.76944716035078,0.0926015158067613,19.1081878620996,2.15834616911912e-81,5.41378272816085e-80
"SASH3",239.759359283817,1.18551102552917,0.0775229580137811,15.2923863575797,8.59423733584755e-53,1.05626296167738e-51
"SAT1",2675.81837221073,1.13597294883851,0.0610264356226626,18.6144404019012,2.45410450869089e-77,5.66376175683773e-76
"SBNO2",1986.33202529462,1.42936242468096,0.0913575036796264,15.6458130652679,3.54808483004445e-55,4.66428286894732e-54
"SCN2A",26.2204116167422,2.07757000059887,0.186672924800552,11.1294661655868,9.01739129308765e-29,4.95805053180967e-28
"SCNN1D",147.49225646919,2.53463279874669,0.137992703059993,18.3678755654547,2.37528778909364e-75,5.28918958931963e-74
"SCO2",280.514165950299,1.74849508536414,0.123466786335007,14.1616635312746,1.58204251333889e-45,1.54583656527243e-44
"SDCBP2",1056.05550305833,1.04185536407997,0.0763169341176254,13.6516931153731,1.9724195311892e-42,1.71941054560834e-41
"SDR9C7",1524.6681799378,1.67778655262325,0.0618610583114386,27.1218533665632,5.44029909027305e-162,5.16171372623008e-160
"SELE",289.972981313312,1.53201185172456,0.13960737967184,10.9737168287643,5.11265746996013e-28,2.72416149511712e-27
"SELL",125.58533845441,2.35155078801356,0.107223821118321,21.9312347152656,1.30828900179213e-106,5.51390471999945e-105
"SEMA7A",407.672009556632,1.14090551190236,0.0841169651766991,13.5633223274965,6.60741907828824e-42,5.66679959378083e-41
"SERPINA1",307.154759164397,2.12629111047735,0.0947311006030071,22.4455442504365,1.41461633072685e-111,6.47623886607816e-110
"SERPINA3",935.732630511243,1.3586528574067,0.15953054131189,8.51656896688179,1.6434979705475e-17,5.6312456632158e-17
"SERPINB1",1852.19255637065,1.7230793530555,0.0727679770516935,23.6790882867535,5.92263363287681e-124,3.35217649999137e-122
"SERPINB13",2465.6423430715,3.07790535711294,0.0850107939843644,36.2060535239683,4.88899479630571e-287,2.4004964449861e-284
"SERPINB3",21899.2629861467,6.65856287640685,0.13571093341727,49.0643068228981,0,0
"SERPINB4",25567.6848114518,7.64881697466819,0.323396704949315,23.6514994049397,1.13912086178449e-123,6.41041080958378e-122
"SERPINB9",344.374726857565,1.53681751123327,0.0755950753200959,20.3295982539319,7.0376311158159e-92,2.24746463601015e-90
"SERPIND1",4.61477911570625,1.11804713963364,0.198553624701577,5.63095809161906,1.79211273787506e-08,3.78016262183075e-08
"SERPINE1",212.231094459444,1.06243904771076,0.135889507221497,7.81840385938706,5.34973204997541e-15,1.61843403360316e-14
"SERTAD1",421.428728771101,1.09581535110714,0.0812013018770984,13.4950465790031,1.67249427873931e-41,1.41952409829041e-40
"SFN",34352.4699697618,1.4063628814105,0.0999707660803938,14.0677413663064,5.99538017123104e-45,5.7382683510223e-44
"SFXN1",723.151537181931,1.10446946077798,0.0409661152646168,26.9605612746965,4.28939303875409e-160,3.97375845665709e-158
"SGK1",2635.99675548909,1.38722691963099,0.0556235504759966,24.9395608112003,2.77170589359952e-137,1.95112199821844e-135
"SGOL1",45.8233970511083,1.69973208627017,0.0939403680974514,18.0937345753948,3.57050744909857e-73,7.58926042210995e-72
"SGOL2",96.0474748908955,1.3336821282556,0.104213605125293,12.7975817231555,1.69136614360119e-37,1.2712755859291e-36
"SH2D1A",36.6047766502721,1.54275163497981,0.114156239974215,13.5143872584476,1.28622148633757e-41,1.09593882827202e-40
"SH2D2A",38.6073545246089,2.50794185588291,0.107684503393797,23.2897192896131,5.63535577345756e-120,2.95142366375217e-118
"SH2D5",11.6890136464232,3.49307925834122,0.215634055667603,16.1991075460073,5.11642097381632e-59,7.46556522479588e-58
"SH3GL3",22.5377851540904,1.35969342211357,0.116005077239936,11.7209819989282,9.95117341501709e-32,6.13629657365575e-31
"SH3PXD2A-AS1",334.872489694445,2.30221808831179,0.0707918077774297,32.5209676174677,5.38951012320579e-232,1.41133305093016e-229
"SHB",804.435544101093,1.10556649831896,0.0650055890179934,17.007252991938,7.25611639305625e-65,1.25670305079034e-63
"SHCBP1",157.545278859598,1.65373909144231,0.066044571924832,25.0397427562177,2.25813656372461e-138,1.60687688809968e-136
"SHOX",3.22072345854697,1.14621589286827,0.246399513284066,4.6518594034187,3.28955338979612e-06,5.96168945054865e-06
"SHROOM2",484.385423577891,1.28656890456962,0.0500174078747783,25.7224226371471,6.561703534705e-146,5.09374930520183e-144
"SIGLEC12",5.30270076204939,2.07412988407983,0.27082257164268,7.658630045122,1.87926886549807e-14,5.54519839518961e-14
"SIGLEC7",9.81594985491407,1.5683843454616,0.141232705684735,11.1049656512466,1.18662961121818e-28,6.49718582780179e-28
"SIGLEC9",24.0258594294455,1.10957225825141,0.0986780371741225,11.244368960172,2.46855677446268e-29,1.39037725983502e-28
"SIRPG",36.3587570030393,1.76312780450821,0.112667131264552,15.6489988226312,3.37487122591499e-55,4.4425248577058e-54
"SIT1",51.967408503581,1.27118929338172,0.107439628357701,11.8316613042398,2.67788618973339e-32,1.68840079506786e-31
"SKA1",70.0884837102815,1.87515410127663,0.070689862004765,26.5264925987581,4.79672394719144e-155,4.18700703657066e-153
"SKA3",92.5183828245713,2.05610070463222,0.089521067559674,22.9677858037342,9.78737003886641e-117,4.89119459448693e-115
"SLA2",46.8241738625791,1.13940143765246,0.0941188467595163,12.105985962235,9.81825088517395e-34,6.45349556174084e-33
"SLAMF1",47.8448802816779,1.53155483696733,0.0947688630069973,16.1609497926998,9.50853058328114e-59,1.37516598420944e-57
"SLAMF6",48.7176298998014,1.42368707036682,0.107509892231209,13.2423820805723,4.99393861322214e-40,4.06300556601834e-39
"SLAMF7",239.071484671411,1.6888511040411,0.0725569235104024,23.2762226171149,7.72051040453014e-120,4.03273469002585e-118
"SLC12A3",5.75483409805278,1.82469417715233,0.188613576794956,9.67424619244656,3.87939923859721e-22,1.63150751704602e-21
"SLC13A5",5.73372841330942,1.04973193523086,0.15318901428596,6.85252751395939,7.25564254928911e-12,1.86202560653388e-11
"SLC16A1",967.260787356934,1.38472389689867,0.0645899248108568,21.4386980779689,5.82197104321721e-102,2.22891834870928e-100
"SLC16A10",523.499181596374,1.52894169502054,0.0713392607147317,21.4319812078569,6.72565466979265e-102,2.56988050028653e-100
